cell_id,insertion_time_sec,insertion_frame,cross_80_time_sec,cross_80_frame,exit_time_sec,exit_frame,entry_y_px,true_velocity_px_per_frame,velocity_scale
191,32.161248,964,33.900000,1017,34.366667,1031,492,7.550487,1.078641
90,32.214332,966,34.166667,1025,34.633333,1039,43,6.889330,0.984190
101,32.316293,969,33.933333,1018,34.333333,1030,51,8.297344,1.185335
279,32.402992,972,34.566667,1037,35.100000,1053,132,6.184217,0.883460
107,32.532085,975,34.800000,1044,35.366667,1061,87,5.881320,0.840189
215,32.650854,979,34.600000,1038,35.100000,1053,429,6.826102,0.975157
18,32.790535,983,34.400000,1032,34.800000,1044,259,8.294963,1.184995
174,32.787781,983,34.433333,1033,34.833333,1045,145,8.084882,1.154983
189,32.787784,983,34.900000,1047,35.400000,1062,4,6.330095,0.904299
175,33.104257,993,35.100000,1053,35.600000,1068,409,6.702739,0.957534
37,33.175501,995,35.366667,1061,35.933333,1078,245,6.078407,0.868344
165,33.249328,997,35.000000,1050,35.433333,1063,85,7.637004,1.091001
48,33.302452,999,35.566667,1067,36.100000,1083,230,5.961575,0.851654
231,33.324203,999,35.300000,1059,35.800000,1074,238,6.743566,0.963367
284,33.364311,1000,35.166667,1055,35.633333,1069,487,7.334815,1.047831
143,33.455272,1003,35.500000,1065,36.000000,1080,477,6.532647,0.933235
260,33.484769,1004,35.200000,1056,35.633333,1069,190,7.741947,1.105992
47,33.622770,1008,35.466667,1064,35.933333,1078,486,7.205897,1.029414
182,33.688239,1010,35.666667,1070,36.166667,1085,76,6.718279,0.959754
155,33.706519,1011,36.100000,1083,36.666667,1100,71,5.622612,0.803230
91,33.769965,1013,35.600000,1068,36.033333,1081,246,7.370714,1.052959
299,33.776670,1013,35.600000,1068,36.033333,1081,427,7.398766,1.056967
10,33.816070,1014,35.533333,1066,35.966667,1079,160,7.754699,1.107814
245,33.824524,1014,35.800000,1074,36.300000,1089,33,6.669358,0.952765
29,33.945306,1018,35.733333,1072,36.200000,1086,93,7.434149,1.062021
124,33.950775,1018,35.700000,1071,36.133333,1084,84,7.645759,1.092251
170,34.015094,1020,35.866667,1076,36.300000,1089,129,7.259325,1.037046
115,34.190159,1025,35.866667,1076,36.300000,1089,435,7.876083,1.125155
112,34.227478,1026,36.566667,1097,37.133333,1114,215,5.705777,0.815111
140,34.222599,1026,36.366667,1091,36.933333,1108,137,6.156059,0.879437
265,34.382246,1031,36.133333,1084,36.566667,1097,85,7.660720,1.094389
39,34.765740,1042,36.633333,1099,37.100000,1113,443,7.135337,1.019334
239,34.797155,1043,36.800000,1104,37.300000,1119,497,6.654776,0.950682
26,34.827884,1044,36.533333,1096,36.933333,1108,172,7.828881,1.118412
286,34.924925,1047,36.766667,1103,37.233333,1117,398,7.170880,1.024411
88,35.010519,1050,37.033333,1111,37.533333,1126,364,6.659080,0.951297
230,35.008149,1050,36.666667,1100,37.066667,1112,218,8.113288,1.159041
22,35.094576,1052,37.200000,1116,37.733333,1132,31,6.304748,0.900678
34,35.303722,1059,36.933333,1108,37.366667,1121,6,8.177443,1.168206
41,35.461320,1063,37.333333,1120,37.800000,1134,193,7.060184,1.008598
62,35.518569,1065,37.466667,1124,37.933333,1138,494,6.884617,0.983517
3,35.618274,1068,37.333333,1120,37.766667,1133,170,7.792125,1.113161
139,35.663161,1069,37.866667,1136,38.433333,1153,268,6.004856,0.857837
229,35.692319,1070,37.366667,1121,37.766667,1133,194,7.963822,1.137689
268,35.708728,1071,37.433333,1123,37.866667,1136,92,7.809960,1.115709
277,35.804416,1074,37.966667,1139,38.500000,1155,69,6.224384,0.889198
263,35.949265,1078,37.666667,1130,38.100000,1143,140,7.697928,1.099704
144,35.984372,1079,37.766667,1133,38.233333,1147,390,7.425522,1.060789
200,36.055858,1081,37.900000,1137,38.333333,1150,344,7.265272,1.037896
113,36.143134,1084,38.500000,1155,39.100000,1173,424,5.680501,0.811500
71,36.178525,1085,37.933333,1138,38.366667,1151,164,7.637102,1.091015
252,36.196073,1085,37.866667,1136,38.266667,1148,366,7.963835,1.137691
12,36.200323,1086,38.066667,1142,38.500000,1155,94,7.268475,1.038354
120,36.347919,1090,38.366667,1151,38.866667,1166,294,6.661342,0.951620
30,36.406093,1092,38.100000,1143,38.533333,1156,481,7.888638,1.126948
188,36.524204,1095,38.766667,1163,39.300000,1179,96,5.954317,0.850617
5,36.588653,1097,38.766667,1163,39.333333,1180,458,6.096660,0.870951
16,36.584964,1097,38.900000,1167,39.466667,1184,307,5.747221,0.821032
255,36.607516,1098,38.666667,1160,39.166667,1175,491,6.539981,0.934283
106,36.710823,1101,38.500000,1155,38.966667,1169,18,7.432293,1.061756
253,36.752605,1102,38.433333,1153,38.866667,1166,30,7.870426,1.124347
221,37.019264,1110,38.700000,1161,39.133333,1174,284,7.877344,1.125335
166,37.106283,1113,38.833333,1165,39.266667,1178,392,7.711739,1.101677
79,37.418743,1122,39.433333,1183,39.933333,1198,42,6.604799,0.943543
28,37.479898,1124,39.400000,1182,39.900000,1197,404,6.912281,0.987469
148,37.545326,1126,39.233333,1177,39.633333,1189,362,7.951867,1.135981
194,37.570077,1127,39.600000,1188,40.133333,1204,192,6.574275,0.939182
244,37.595178,1127,39.933333,1198,40.500000,1215,81,5.713196,0.816171
185,37.617637,1128,39.366667,1181,39.833333,1195,408,7.558556,1.079794
224,37.696178,1130,39.266667,1178,39.666667,1190,21,8.381627,1.197375
117,37.704451,1131,39.933333,1198,40.500000,1215,321,5.978758,0.854108
196,37.986199,1139,39.633333,1189,40.033333,1201,64,8.122502,1.160357
53,38.005531,1140,39.666667,1190,40.100000,1203,340,8.015908,1.145130
178,38.052209,1141,39.933333,1198,40.433333,1213,275,7.030290,1.004327
123,38.146761,1144,40.100000,1203,40.566667,1217,78,6.879964,0.982852
240,38.152439,1144,39.900000,1197,40.333333,1210,312,7.651083,1.093012
69,38.211002,1146,40.066667,1202,40.533333,1216,329,7.201329,1.028761
213,38.220604,1146,40.566667,1217,41.166667,1235,45,5.653540,0.807649
131,38.423398,1152,40.466667,1214,40.966667,1229,85,6.522749,0.931821
197,38.524442,1155,40.266667,1208,40.700000,1221,363,7.675176,1.096454
58,38.597955,1157,40.333333,1210,40.766667,1223,241,7.688202,1.098315
102,38.577470,1157,40.766667,1223,41.300000,1239,226,6.127186,0.875312
94,38.698328,1160,40.733333,1222,41.266667,1238,490,6.468909,0.924130
104,38.667948,1160,40.433333,1213,40.866667,1226,310,7.637851,1.091122
103,38.760807,1162,40.733333,1222,41.200000,1236,275,6.777833,0.968262
204,38.735044,1162,40.533333,1216,40.966667,1229,426,7.488439,1.069777
271,38.817042,1164,40.733333,1222,41.200000,1236,430,6.969946,0.995707
288,38.864112,1165,40.566667,1217,41.000000,1230,350,7.698623,1.099803
293,38.931214,1167,40.566667,1217,40.966667,1229,298,8.154477,1.164925
44,39.005622,1170,40.800000,1224,41.266667,1238,174,7.450942,1.064420
75,39.058258,1171,40.633333,1219,41.033333,1231,421,8.399147,1.199878
33,39.162934,1174,40.866667,1226,41.300000,1239,29,7.770338,1.110048
232,39.174073,1175,41.400000,1242,41.966667,1259,471,5.990658,0.855808
111,39.232087,1176,41.400000,1242,41.933333,1258,170,6.102394,0.871771
86,39.407401,1182,41.466667,1244,41.966667,1259,152,6.514738,0.930677
24,39.531971,1185,41.700000,1251,42.266667,1268,152,6.078569,0.868367
116,39.500544,1185,41.700000,1251,42.233333,1267,3,6.132712,0.876102
276,39.520837,1185,41.766667,1253,42.300000,1269,240,5.959895,0.851414
261,39.588688,1187,41.200000,1236,41.600000,1248,120,8.215076,1.173582
262,39.579273,1187,41.666667,1250,42.200000,1266,49,6.392429,0.913204
217,39.639929,1189,41.333333,1240,41.733333,1252,202,7.983195,1.140456
289,39.657536,1189,41.633333,1249,42.133333,1264,84,6.673973,0.953425
80,39.690253,1190,41.833333,1255,42.366667,1271,108,6.244788,0.892113
43,39.704585,1191,41.966667,1259,42.533333,1276,181,5.924100,0.846300
56,39.725257,1191,41.600000,1248,42.066667,1262,225,7.096397,1.013771
38,39.818139,1194,41.900000,1257,42.400000,1272,266,6.432600,0.918943
216,39.871928,1196,41.533333,1246,41.933333,1258,479,8.135023,1.162146
57,39.911423,1197,41.733333,1252,42.200000,1266,18,7.319466,1.045638
228,39.924801,1197,41.733333,1252,42.200000,1266,105,7.296888,1.042413
64,40.145735,1204,42.533333,1276,43.133333,1294,241,5.610521,0.801503
72,40.272520,1208,41.900000,1257,42.300000,1269,218,8.239310,1.177044
149,40.314648,1209,42.166667,1265,42.600000,1278,474,7.248194,1.035456
184,40.360993,1210,42.100000,1263,42.533333,1276,361,7.638433,1.091205
141,40.391533,1211,42.466667,1274,43.000000,1290,480,6.406932,0.915276
158,40.405242,1212,42.033333,1261,42.433333,1273,480,8.304236,1.186319
272,40.587589,1217,42.566667,1277,43.066667,1292,120,6.734059,0.962008
6,40.758382,1222,42.766667,1283,43.266667,1298,217,6.622451,0.946064
96,40.750768,1222,43.133333,1294,43.700000,1311,173,5.628375,0.804054
234,40.764708,1222,42.633333,1279,43.100000,1293,86,7.120324,1.017189
9,40.788977,1223,43.133333,1294,43.700000,1311,435,5.687971,0.812567
207,40.784642,1223,42.666667,1280,43.133333,1294,129,7.067925,1.009704
133,40.819378,1224,42.533333,1276,42.933333,1288,138,7.824767,1.117824
76,40.844477,1225,42.666667,1280,43.133333,1294,217,7.311833,1.044548
280,40.842323,1225,42.733333,1282,43.200000,1296,52,7.052158,1.007451
151,40.927860,1227,42.633333,1279,43.066667,1292,470,7.739625,1.105661
176,40.961188,1228,43.000000,1290,43.500000,1305,282,6.506978,0.929568
98,41.062199,1231,43.100000,1293,43.600000,1308,319,6.549490,0.935641
168,41.046144,1231,42.866667,1286,43.300000,1299,333,7.371280,1.053040
233,41.076360,1232,43.166667,1295,43.700000,1311,79,6.384632,0.912090
270,41.107861,1233,42.800000,1284,43.200000,1296,109,7.993535,1.141934
54,41.194842,1235,43.066667,1292,43.533333,1306,143,7.055184,1.007883
95,41.209032,1236,43.466667,1304,44.000000,1320,204,5.969622,0.852803
35,41.464080,1243,43.500000,1305,44.000000,1320,496,6.530508,0.932930
156,41.698148,1250,43.700000,1311,44.200000,1326,220,6.584095,0.940585
203,41.675688,1250,43.400000,1302,43.833333,1315,318,7.755021,1.107860
25,41.709370,1251,43.533333,1306,43.966667,1319,423,7.358213,1.051173
187,41.765534,1252,43.766667,1313,44.266667,1328,74,6.657501,0.951072
31,42.119499,1263,43.833333,1315,44.266667,1328,151,7.757304,1.108186
183,42.170937,1265,44.400000,1332,44.966667,1349,248,5.989601,0.855657
214,42.238162,1267,44.133333,1324,44.600000,1338,254,7.076153,1.010879
162,42.283696,1268,44.233333,1327,44.733333,1342,284,6.809034,0.972719
294,42.292078,1268,43.933333,1318,44.333333,1330,218,8.124414,1.160631
205,42.409470,1272,44.300000,1329,44.766667,1343,54,7.091756,1.013108
105,42.512322,1275,44.700000,1341,45.266667,1358,27,6.083545,0.869078
40,42.784247,1283,45.166667,1355,45.733333,1372,154,5.625069,0.803581
266,42.827815,1284,44.433333,1333,44.866667,1346,151,8.193804,1.170543
46,42.895312,1286,44.700000,1341,45.133333,1354,53,7.393716,1.056245
163,42.931306,1287,44.666667,1340,45.100000,1353,437,7.585938,1.083705
147,42.944027,1288,44.766667,1343,45.200000,1356,251,7.385715,1.055102
154,42.965669,1288,44.766667,1343,45.233333,1357,1,7.347273,1.049610
160,42.983720,1289,44.766667,1343,45.200000,1356,146,7.509107,1.072730
201,43.018214,1290,44.833333,1345,45.266667,1358,325,7.401952,1.057422
49,43.084561,1292,45.000000,1350,45.466667,1364,245,6.966953,0.995279
212,43.090316,1292,44.766667,1343,45.200000,1356,377,7.906087,1.129441
281,43.155948,1294,45.200000,1356,45.700000,1371,482,6.499688,0.928527
74,43.178331,1295,45.000000,1350,45.433333,1363,492,7.393315,1.056188
152,43.265080,1297,45.366667,1361,45.900000,1377,3,6.253213,0.893316
2,43.284581,1298,45.066667,1352,45.500000,1365,476,7.533192,1.076170
282,43.412109,1302,45.500000,1365,46.000000,1380,262,6.420870,0.917267
4,43.517304,1305,45.133333,1354,45.533333,1366,243,8.205767,1.172252
157,43.514415,1305,45.800000,1374,46.366667,1391,348,5.838101,0.834014
298,43.642711,1309,46.000000,1380,46.566667,1397,98,5.712021,0.816003
128,43.672874,1310,45.366667,1361,45.800000,1374,428,7.893588,1.127655
242,43.709277,1311,45.666667,1370,46.133333,1384,274,6.873073,0.981868
291,43.761611,1312,45.800000,1374,46.300000,1389,448,6.517116,0.931017
258,43.815431,1314,45.833333,1375,46.366667,1391,462,6.566500,0.938071
159,43.932827,1317,45.600000,1368,46.000000,1380,342,7.998310,1.142616
32,44.129774,1323,45.933333,1378,46.400000,1392,65,7.322425,1.046061
225,44.193177,1325,46.366667,1391,46.933333,1408,43,6.093593,0.870513
45,44.221773,1326,45.866667,1376,46.266667,1388,417,8.130150,1.161450
1,44.395560,1331,46.166667,1385,46.600000,1398,418,7.463537,1.066220
99,44.397460,1331,46.066667,1382,46.500000,1395,434,7.863320,1.123331
23,44.433776,1333,46.466667,1394,46.966667,1409,295,6.648206,0.949744
132,44.483387,1334,46.266667,1388,46.733333,1402,56,7.417606,1.059658
100,44.580874,1337,46.533333,1396,47.000000,1410,468,6.888981,0.984140
297,44.816094,1344,46.566667,1397,47.000000,1410,260,7.578259,1.082608
137,44.871752,1346,46.666667,1400,47.133333,1414,281,7.438235,1.062605
67,44.931936,1347,47.000000,1410,47.500000,1425,488,6.411698,0.915957
211,45.195997,1355,47.566667,1427,48.166667,1445,76,5.602529,0.800361
130,45.246898,1357,46.966667,1409,47.366667,1421,192,7.840747,1.120107
122,45.297544,1358,47.066667,1412,47.500000,1425,233,7.514012,1.073430
248,45.328510,1359,47.100000,1413,47.533333,1426,70,7.487288,1.069613
292,45.350543,1360,47.433333,1423,47.966667,1439,145,6.382462,0.911780
247,45.418484,1362,47.433333,1423,47.933333,1438,174,6.659406,0.951344
84,45.651967,1369,47.600000,1428,48.066667,1442,379,6.887005,0.983858
11,45.740013,1372,47.500000,1425,47.933333,1438,59,7.597538,1.085363
118,45.771344,1373,47.600000,1428,48.033333,1441,322,7.362829,1.051833
254,45.783260,1373,48.133333,1444,48.700000,1461,234,5.712361,0.816052
134,45.812932,1374,47.733333,1432,48.233333,1447,281,6.911925,0.987418
256,45.835527,1375,47.900000,1437,48.433333,1453,36,6.473151,0.924736
275,45.859752,1375,48.000000,1440,48.533333,1456,298,6.173384,0.881912
63,45.984760,1379,48.300000,1449,48.900000,1467,18,5.746739,0.820963
0,46.064290,1381,47.666667,1430,48.066667,1442,470,8.237806,1.176829
42,46.352917,1390,48.000000,1440,48.433333,1453,183,8.025855,1.146551
66,46.397178,1391,48.500000,1455,49.000000,1470,7,6.346041,0.906577
114,46.465483,1393,48.600000,1458,49.133333,1474,43,6.244594,0.892085
119,46.473151,1394,48.133333,1444,48.533333,1456,7,8.072840,1.153263
126,46.615366,1398,48.533333,1456,49.033333,1471,370,6.940154,0.991451
73,46.680395,1400,48.466667,1454,48.933333,1468,366,7.409787,1.058541
190,46.795666,1403,48.766667,1463,49.266667,1478,257,6.736591,0.962370
93,46.881794,1406,48.766667,1463,49.266667,1478,26,7.024019,1.003431
17,47.168693,1415,49.133333,1474,49.600000,1488,244,6.888858,0.984123
220,47.236628,1417,48.966667,1469,49.400000,1482,198,7.737021,1.105289
51,47.512356,1425,49.233333,1477,49.666667,1490,9,7.722484,1.103212
193,47.867476,1436,49.633333,1489,50.100000,1503,397,7.547359,1.078194
77,47.936346,1438,49.866667,1496,50.333333,1510,360,6.988154,0.998308
246,48.124063,1443,49.733333,1492,50.133333,1504,363,8.307011,1.186716
290,48.336446,1450,50.300000,1509,50.766667,1523,218,6.849427,0.978490
199,48.407483,1452,50.100000,1503,50.533333,1516,412,7.882378,1.126054
60,48.720415,1461,50.666667,1520,51.166667,1535,366,6.847995,0.978285
195,48.796992,1463,50.466667,1514,50.900000,1527,4,7.904746,1.129249
81,48.999895,1469,50.733333,1522,51.166667,1535,350,7.595266,1.085038
8,49.133607,1474,51.433333,1543,52.000000,1560,475,5.853861,0.836266
150,49.562764,1486,51.233333,1537,51.666667,1550,29,7.861816,1.123117
136,49.767177,1493,52.033333,1561,52.600000,1578,471,5.904163,0.843452
251,50.327159,1509,52.466667,1574,53.000000,1590,318,6.210689,0.887241
52,50.848101,1525,52.566667,1577,53.000000,1590,99,7.759004,1.108429
257,51.050031,1531,52.666667,1580,53.066667,1592,361,8.224255,1.174894
209,51.115114,1533,52.766667,1583,53.166667,1595,152,8.088067,1.155438
109,51.326902,1539,53.166667,1595,53.633333,1609,342,7.168403,1.024058
21,51.467411,1544,53.333333,1600,53.800000,1614,246,7.200537,1.028648
108,51.615828,1548,53.733333,1612,54.266667,1628,157,6.303687,0.900527
127,51.977731,1559,53.866667,1616,54.333333,1630,100,7.053943,1.007706
287,52.014131,1560,53.666667,1610,54.066667,1622,409,8.144191,1.163456
264,52.403666,1572,54.766667,1643,55.333333,1660,30,5.700834,0.814405
192,52.434962,1573,54.733333,1642,55.300000,1659,374,5.817298,0.831043
186,52.907399,1587,54.800000,1644,55.266667,1658,36,7.096624,1.013803
82,54.151635,1624,55.766667,1673,56.166667,1685,447,8.311433,1.187348
