cell_id,insertion_time_sec,insertion_frame,last_visible_time_sec,last_visible_frame
191,32.161248,964,33.900000,1017
90,32.214332,966,34.166667,1025
101,32.316293,969,33.933333,1018
279,32.402992,972,34.566667,1037
107,32.532085,975,34.800000,1044
215,32.650854,979,34.600000,1038
18,32.790535,983,34.400000,1032
174,32.787781,983,34.433333,1033
189,32.787784,983,34.900000,1047
175,33.104257,993,35.100000,1053
37,33.175501,995,35.366667,1061
165,33.249328,997,35.000000,1050
48,33.302452,999,35.566667,1067
231,33.324203,999,35.300000,1059
284,33.364311,1000,35.166667,1055
143,33.455272,1003,35.500000,1065
260,33.484769,1004,35.200000,1056
47,33.622770,1008,35.466667,1064
182,33.688239,1010,35.666667,1070
155,33.706519,1011,36.100000,1083
91,33.769965,1013,35.600000,1068
299,33.776670,1013,35.600000,1068
10,33.816070,1014,35.533333,1066
245,33.824524,1014,35.800000,1074
29,33.945306,1018,35.733333,1072
124,33.950775,1018,35.700000,1071
170,34.015094,1020,35.866667,1076
115,34.190159,1025,35.866667,1076
112,34.227478,1026,36.566667,1097
140,34.222599,1026,36.366667,1091
265,34.382246,1031,36.133333,1084
39,34.765740,1042,36.633333,1099
239,34.797155,1043,36.800000,1104
26,34.827884,1044,36.533333,1096
286,34.924925,1047,36.766667,1103
88,35.010519,1050,37.033333,1111
230,35.008149,1050,36.666667,1100
22,35.094576,1052,37.200000,1116
34,35.303722,1059,36.933333,1108
41,35.461320,1063,37.333333,1120
62,35.518569,1065,37.466667,1124
3,35.618274,1068,37.333333,1120
139,35.663161,1069,37.866667,1136
229,35.692319,1070,37.366667,1121
268,35.708728,1071,37.433333,1123
277,35.804416,1074,37.966667,1139
263,35.949265,1078,37.666667,1130
144,35.984372,1079,37.766667,1133
200,36.055858,1081,37.900000,1137
113,36.143134,1084,38.500000,1155
71,36.178525,1085,37.933333,1138
252,36.196073,1085,37.866667,1136
12,36.200323,1086,38.066667,1142
120,36.347919,1090,38.366667,1151
30,36.406093,1092,38.100000,1143
188,36.524204,1095,38.766667,1163
5,36.588653,1097,38.766667,1163
16,36.584964,1097,38.900000,1167
255,36.607516,1098,38.666667,1160
106,36.710823,1101,38.500000,1155
253,36.752605,1102,38.433333,1153
221,37.019264,1110,38.700000,1161
166,37.106283,1113,38.833333,1165
79,37.418743,1122,39.433333,1183
28,37.479898,1124,39.400000,1182
148,37.545326,1126,39.233333,1177
194,37.570077,1127,39.600000,1188
244,37.595178,1127,39.933333,1198
185,37.617637,1128,39.366667,1181
224,37.696178,1130,39.266667,1178
117,37.704451,1131,39.933333,1198
196,37.986199,1139,39.633333,1189
53,38.005531,1140,39.666667,1190
178,38.052209,1141,39.933333,1198
123,38.146761,1144,40.100000,1203
240,38.152439,1144,39.900000,1197
69,38.211002,1146,40.066667,1202
213,38.220604,1146,40.566667,1217
131,38.423398,1152,40.466667,1214
197,38.524442,1155,40.266667,1208
58,38.597955,1157,40.333333,1210
102,38.577470,1157,40.766667,1223
94,38.698328,1160,40.733333,1222
104,38.667948,1160,40.433333,1213
103,38.760807,1162,40.733333,1222
204,38.735044,1162,40.533333,1216
271,38.817042,1164,40.733333,1222
288,38.864112,1165,40.566667,1217
293,38.931214,1167,40.566667,1217
44,39.005622,1170,40.800000,1224
75,39.058258,1171,40.633333,1219
33,39.162934,1174,40.866667,1226
232,39.174073,1175,41.400000,1242
111,39.232087,1176,41.400000,1242
86,39.407401,1182,41.466667,1244
24,39.531971,1185,41.700000,1251
116,39.500544,1185,41.700000,1251
276,39.520837,1185,41.766667,1253
261,39.588688,1187,41.200000,1236
262,39.579273,1187,41.666667,1250
217,39.639929,1189,41.333333,1240
289,39.657536,1189,41.633333,1249
80,39.690253,1190,41.833333,1255
43,39.704585,1191,41.966667,1259
56,39.725257,1191,41.600000,1248
38,39.818139,1194,41.900000,1257
216,39.871928,1196,41.533333,1246
57,39.911423,1197,41.733333,1252
228,39.924801,1197,41.733333,1252
64,40.145735,1204,42.533333,1276
72,40.272520,1208,41.900000,1257
149,40.314648,1209,42.166667,1265
184,40.360993,1210,42.100000,1263
141,40.391533,1211,42.466667,1274
158,40.405242,1212,42.033333,1261
272,40.587589,1217,42.566667,1277
6,40.758382,1222,42.766667,1283
96,40.750768,1222,43.133333,1294
234,40.764708,1222,42.633333,1279
9,40.788977,1223,43.133333,1294
207,40.784642,1223,42.666667,1280
133,40.819378,1224,42.533333,1276
76,40.844477,1225,42.666667,1280
280,40.842323,1225,42.733333,1282
151,40.927860,1227,42.633333,1279
176,40.961188,1228,43.000000,1290
98,41.062199,1231,43.100000,1293
168,41.046144,1231,42.866667,1286
233,41.076360,1232,43.166667,1295
270,41.107861,1233,42.800000,1284
54,41.194842,1235,43.066667,1292
95,41.209032,1236,43.466667,1304
35,41.464080,1243,43.500000,1305
156,41.698148,1250,43.700000,1311
203,41.675688,1250,43.400000,1302
25,41.709370,1251,43.533333,1306
187,41.765534,1252,43.766667,1313
31,42.119499,1263,43.833333,1315
183,42.170937,1265,44.400000,1332
214,42.238162,1267,44.133333,1324
162,42.283696,1268,44.233333,1327
294,42.292078,1268,43.933333,1318
205,42.409470,1272,44.300000,1329
105,42.512322,1275,44.700000,1341
40,42.784247,1283,45.166667,1355
266,42.827815,1284,44.433333,1333
46,42.895312,1286,44.700000,1341
163,42.931306,1287,44.666667,1340
147,42.944027,1288,44.766667,1343
154,42.965669,1288,44.766667,1343
160,42.983720,1289,44.766667,1343
201,43.018214,1290,44.833333,1345
49,43.084561,1292,45.000000,1350
212,43.090316,1292,44.766667,1343
281,43.155948,1294,45.200000,1356
74,43.178331,1295,45.000000,1350
152,43.265080,1297,45.366667,1361
2,43.284581,1298,45.066667,1352
282,43.412109,1302,45.500000,1365
4,43.517304,1305,45.133333,1354
157,43.514415,1305,45.800000,1374
298,43.642711,1309,46.000000,1380
128,43.672874,1310,45.366667,1361
242,43.709277,1311,45.666667,1370
291,43.761611,1312,45.800000,1374
258,43.815431,1314,45.833333,1375
159,43.932827,1317,45.600000,1368
32,44.129774,1323,45.933333,1378
225,44.193177,1325,46.366667,1391
45,44.221773,1326,45.866667,1376
1,44.395560,1331,46.166667,1385
99,44.397460,1331,46.066667,1382
23,44.433776,1333,46.466667,1394
132,44.483387,1334,46.266667,1388
100,44.580874,1337,46.533333,1396
297,44.816094,1344,46.566667,1397
137,44.871752,1346,46.666667,1400
67,44.931936,1347,47.000000,1410
211,45.195997,1355,47.566667,1427
130,45.246898,1357,46.966667,1409
122,45.297544,1358,47.066667,1412
248,45.328510,1359,47.100000,1413
292,45.350543,1360,47.433333,1423
247,45.418484,1362,47.433333,1423
84,45.651967,1369,47.600000,1428
11,45.740013,1372,47.500000,1425
118,45.771344,1373,47.600000,1428
254,45.783260,1373,48.133333,1444
134,45.812932,1374,47.733333,1432
256,45.835527,1375,47.900000,1437
275,45.859752,1375,48.000000,1440
63,45.984760,1379,48.300000,1449
0,46.064290,1381,47.666667,1430
42,46.352917,1390,48.000000,1440
66,46.397178,1391,48.500000,1455
114,46.465483,1393,48.600000,1458
119,46.473151,1394,48.133333,1444
126,46.615366,1398,48.533333,1456
73,46.680395,1400,48.466667,1454
190,46.795666,1403,48.766667,1463
93,46.881794,1406,48.766667,1463
17,47.168693,1415,49.133333,1474
220,47.236628,1417,48.966667,1469
51,47.512356,1425,49.233333,1477
193,47.867476,1436,49.633333,1489
77,47.936346,1438,49.866667,1496
246,48.124063,1443,49.733333,1492
290,48.336446,1450,50.300000,1509
199,48.407483,1452,50.100000,1503
60,48.720415,1461,50.666667,1520
195,48.796992,1463,50.466667,1514
81,48.999895,1469,50.733333,1522
8,49.133607,1474,51.433333,1543
150,49.562764,1486,51.233333,1537
136,49.767177,1493,52.033333,1561
251,50.327159,1509,52.466667,1574
52,50.848101,1525,52.566667,1577
257,51.050031,1531,52.666667,1580
209,51.115114,1533,52.766667,1583
109,51.326902,1539,53.166667,1595
21,51.467411,1544,53.333333,1600
108,51.615828,1548,53.733333,1612
127,51.977731,1559,53.866667,1616
287,52.014131,1560,53.666667,1610
264,52.403666,1572,54.766667,1643
192,52.434962,1573,54.733333,1642
186,52.907399,1587,54.800000,1644
82,54.151635,1624,55.766667,1673
